|hashtag|dayOfTweet|usersPerHashtag|spamEvent|std|approxLocation
382|#np|2013-03-12|20|False|347.80626671937756|('46.722', '7.061')
383|#np|2013-06-08|20|False|334.1604066674072|('46.181', '6.144')
384|#np|2013-06-09|20|False|330.18526046493747|('46.506', '6.890')
385|#np|2013-11-26|20|False|300.7389468298939|('45.904', '6.129')
386|#lrt|2013-01-09|20|False|299.81002772061584|('46.203', '6.096')
387|#np|2013-10-08|20|False|293.682992898369|('46.277', '6.169')
388|#superbowl|2013-02-04|20|False|208.4695093560172|('47.585', '8.807')
389|#psgbarca|2013-04-02|20|False|166.368329795699|('47.632', '6.153')
390|#esc|2013-05-18|20|False|109.12693696563954|('47.626', '10.511')
391|#retouraupensionnat|2013-10-21|20|False|52.015290437452904|('47.801', '7.328')
392|#vtep|2013-06-14|20|False|33.44583979970459|('46.174', '6.141')
393|#vtep|2013-12-27|20|False|28.401122022023706|('47.477', '6.844')
394|#rt|2013-03-03|19|False|412.7765815489173|('46.213', '6.132')
395|#np|2013-11-08|19|False|374.0591270133501|('46.208', '6.144')
396|#np|2013-01-14|19|False|353.4476148512649|('46.190', '6.140')
397|#rt|2013-05-25|19|False|337.177066708351|('47.215', '5.977')
398|#lrt|2013-01-24|19|False|331.16528119992023|('46.203', '6.175')
399|#np|2013-12-14|19|False|323.7939534536887|('45.904', '6.129')
400|#np|2013-12-17|19|False|321.27391138721265|('45.904', '6.129')
401|#rt|2013-05-05|19|False|298.78905149266006|('45.820', '9.313')
402|#np|2013-05-27|19|False|296.4902193158835|('46.226', '7.343')
403|#rt|2013-03-13|19|False|287.98170632253766|('45.795', '10.085')
404|#ff|2013-12-06|19|False|275.25123400033533|('47.644', '6.832')
405|#rt|2013-03-23|19|False|266.7334669507925|('45.819', '9.316')
406|#lrt|2013-02-01|19|False|234.5024398014645|('46.206', '6.258')
407|#off|2013-11-07|19|False|227.07775532458552|('46.400', '6.586')
408|#np|2013-10-13|19|False|227.00119153759246|('45.904', '6.129')
409|#rt|2013-02-28|19|False|177.0579746600391|('46.171', '9.743')
410|#ukrfra|2013-11-15|19|False|142.7185640828981|('47.100', '6.826')
411|#wwdc|2013-06-10|19|False|107.12696970725334|('47.478', '6.629')
412|#fraesp|2013-03-26|19|False|92.08774185188221|('47.504', '6.862')
413|#nrjmusicawards|2013-12-14|19|False|71.91249489664364|('46.388', '6.583')
414|#allonabilla|2013-11-12|19|False|69.56095432720305|('47.442', '6.821')
415|#thevoice|2013-04-13|19|False|52.62014002784917|('47.646', '6.841')
416|#srfthevoice|2013-01-26|19|False|37.31958644729046|('47.381', '8.067')
417|#vtep|2013-01-11|19|False|36.11956341156257|('47.629', '6.847')
418|#np|2013-02-01|18|False|399.38634252600707|('46.398', '6.587')
419|#rt|2013-03-01|18|False|375.50352570485376|('45.757', '9.854')
420|#np|2013-12-07|18|False|352.8242897894764|('45.904', '6.129')
421|#np|2013-11-29|18|False|352.58203437641777|('45.904', '6.129')
422|#np|2013-03-08|18|False|345.5419915264393|('46.722', '7.061')
423|#np|2013-11-05|18|False|323.6224506680202|('45.904', '6.129')
424|#np|2013-03-09|18|False|304.48847540165076|('46.722', '7.061')
425|#rt|2013-05-10|18|False|296.9709125180853|('45.819', '9.316')
426|#np|2013-02-11|18|False|288.2307178363728|('46.983', '6.904')
427|#np|2013-03-13|18|False|287.40513596115915|('46.722', '7.061')
428|#rt|2013-03-07|18|False|263.0723248018618|('45.800', '9.084')
429|#np|2013-11-24|18|False|222.38929243412622|('46.400', '6.587')
430|#unmotuntwittos|2013-06-18|18|False|161.54094224633164|('46.138', '6.028')
431|#dals|2013-11-16|18|False|92.36259445359116|('45.791', '8.846')
432|#thevoice|2013-03-23|18|False|44.316310976270316|('47.646', '6.841')
433|#lfauit|2013-10-29|18|False|37.918338529336914|('47.514', '6.787')
434|#np|2013-10-10|17|False|390.89403743790086|('46.161', '7.117')
435|#lrt|2013-02-04|17|False|368.99036563930036|('46.202', '6.129')
436|#ff|2013-06-21|17|False|351.0164366852007|('46.184', '6.240')
437|#np|2013-03-18|17|False|336.7006405065417|('47.739', '7.364')
438|#np|2013-05-18|17|False|310.2824080659062|('46.211', '6.152')
439|#rt|2013-05-09|17|False|283.2962451584987|('47.493', '8.743')
440|#rt|2013-02-09|17|False|271.6682276963623|('45.999', '8.277')
441|#rt|2013-03-16|17|False|250.42181979529585|('45.991', '8.728')
442|#rt|2013-03-06|17|False|243.3633203553621|('45.800', '9.084')
443|#rt|2013-04-19|17|False|236.9739019140929|('46.205', '9.028')
444|#rt|2013-02-23|17|False|232.2875790972262|('45.819', '9.316')
445|#rt|2013-06-08|17|False|210.01215535032307|('46.013', '8.966')
446|#rt|2013-05-15|17|False|205.84580037799276|('45.814', '9.068')
447|#psgom|2013-02-24|17|False|203.15155573108365|('45.859', '6.089')
448|#np|2013-11-18|17|False|174.56637782418414|('46.722', '7.061')
449|#srfhockey|2013-05-19|17|False|165.3386613703592|('47.494', '8.504')
450|#psgol|2013-12-01|17|False|142.54974584800306|('47.407', '7.126')
451|#lesanges5|2013-03-05|17|False|123.71137686439377|('46.134', '6.294')
452|#1ddaylive|2013-11-24|17|False|123.61607381431917|('46.285', '6.165')
453|#thevoice|2013-05-04|17|False|102.22580502393859|('47.793', '7.176')
454|#lesanges5|2013-04-09|17|False|95.62725489345621|('47.761', '7.295')
455|#srfthevoice|2013-03-09|17|False|59.78991246185544|('47.248', '8.770')
456|#starac|2013-02-21|17|False|56.073769349216626|('46.358', '5.996')
457|#lfauit|2013-11-12|17|False|42.13492612175541|('47.514', '6.787')
458|#splash|2013-02-15|17|False|35.60104845872582|('47.686', '7.390')
459|#lrt|2013-01-19|16|False|451.0845666248907|('46.538', '6.665')
460|#np|2013-12-22|16|False|379.2159847696355|('47.273', '6.114')
461|#np|2013-12-16|16|False|364.9076375136814|('46.239', '7.360')
462|#np|2013-05-07|16|False|355.9050089442259|('46.115', '6.023')
463|#rt|2013-02-03|16|False|331.4726962924685|('45.800', '9.084')
464|#lrt|2013-02-09|16|False|330.946347180484|('46.202', '6.129')
465|#rt|2013-03-24|16|False|323.99167681249935|('45.774', '9.087')
466|#rt|2013-05-03|16|False|307.88781703616985|('46.145', '8.862')
467|#np|2013-04-17|16|False|304.68289917807255|('46.192', '6.137')
468|#lrt|2013-01-15|16|False|297.74564068596635|('46.217', '6.146')
469|#np|2013-12-18|16|False|287.47046635103146|('45.904', '6.129')
470|#bbl|2013-03-05|16|False|264.2943991764541|('46.192', '6.232')
471|#rt|2013-04-17|16|False|259.9664604232157|('46.205', '9.028')
472|#rt|2013-06-09|16|False|244.94642981871115|('46.013', '8.966')
473|#rt|2013-04-20|16|False|243.30301819552085|('46.127', '7.089')
474|#rt|2013-01-26|16|False|229.05191580736388|('45.820', '9.313')
475|#rt|2013-04-10|16|False|215.1139422298157|('46.213', '6.132')
476|#conclave|2013-03-13|16|False|206.5605314566043|('45.907', '8.744')
477|#rt|2013-05-04|16|False|161.9574175665276|('46.298', '7.487')
478|#juvemilan|2013-10-06|16|False|147.42098688500786|('45.848', '9.380')
479|#etgpsg|2013-04-17|16|False|143.13686701073757|('46.315', '6.074')
480|#lesanges5|2013-03-06|16|False|136.01212100527587|('46.162', '6.144')
481|#ss7|2013-06-21|16|False|133.88682410828193|('47.508', '6.996')
482|#serviziopubblico|2013-01-10|16|False|96.54252896326793|('45.900', '9.392')
483|#genève|2013-03-29|16|False|83.61444566994007|('46.278', '6.168')
484|#etgpsg|2013-12-04|16|False|69.6033104572749|('46.139', '6.458')
485|#sijetaislesexeopposependantunejournée|2013-03-06|16|False|55.14791861117927|('45.856', '6.195')
486|#esc2013|2013-05-18|16|False|49.49552412953825|('47.626', '10.511')
487|#lbesp2|2013-05-30|16|False|43.84807373786837|('46.179', '6.118')
488|#retouraupensionnat|2013-10-07|16|False|41.71055637232484|('47.684', '6.860')
489|#lfauit|2013-10-15|16|False|37.96962885838198|('47.149', '6.990')
490|#vtep|2013-05-10|16|False|34.678684951801195|('46.179', '6.121')
491|#starac|2013-01-03|16|False|34.35386199847041|('45.910', '6.107')
492|#lrt|2013-01-04|15|False|585.9411570726011|('46.184', '6.249')
493|#lrt|2013-01-05|15|False|446.3966851728777|('47.752', '7.326')
494|#np|2013-03-15|15|False|439.9530128373761|('46.722', '7.061')
495|#np|2013-12-09|15|False|405.17355811694455|('45.904', '6.129')
496|#lrt|2013-02-22|15|False|362.9867898852123|('47.036', '7.018')
497|#lrt|2013-02-23|15|False|351.1288394963677|('47.036', '7.018')
498|#heartbreaker|2013-10-07|15|False|347.4115858918505|('45.874', '8.917')
499|#np|2013-02-12|15|False|346.7199606934401|('46.619', '7.064')
500|#souvenirde2013|2013-12-23|15|False|312.1763385247093|('47.785', '7.316')
501|#emazing|2013-11-09|15|False|303.6948724204912|('47.439', '9.394')
502|#rt|2013-02-24|15|False|289.2148755026449|('47.866', '7.223')
503|#mtvstars|2013-12-01|15|False|284.15224517607044|('46.536', '6.579')
504|#rt|2013-05-18|15|False|269.7676266172972|('46.515', '6.649')
505|#rt|2013-05-11|15|False|258.19452946014553|('46.298', '7.487')
506|#lrt|2013-01-30|15|False|247.67079222487317|('46.202', '6.129')
507|#switzerland|2013-09-29|15|False|238.99557792423127|('47.422', '9.373')
508|#rt|2013-06-05|15|False|229.83148924051818|('45.819', '10.078')
509|#np|2013-05-26|15|False|223.9377904167746|('46.205', '6.143')
510|#lrt|2013-01-14|15|False|217.10544028648536|('46.217', '6.146')
511|#rt|2013-03-08|15|False|215.18465910565635|('46.171', '9.743')
512|#ompsg|2013-10-06|15|False|153.25991144367535|('47.450', '6.684')
513|#xf7|2013-11-28|15|False|69.71467366960688|('45.806', '8.837')
514|#xf7|2013-12-05|15|False|61.04147156601668|('45.800', '8.881')
515|#dals|2013-11-02|15|False|55.82718998494384|('46.219', '7.261')
516|#kohlanta|2013-02-01|15|False|52.855075894142715|('47.486', '6.821')
517|#lesanges5|2013-03-07|15|False|50.0586634255312|('46.202', '6.247')
518|#topchef|2013-04-29|15|False|48.09253404553297|('46.056', '6.371')
519|#mtvema|2013-11-10|15|False|46.61324406671779|('46.191', '6.142')
520|#ema|2013-11-10|15|False|41.959852165719354|('47.056', '8.287')
521|#lfauit|2013-11-05|15|False|35.602357603689875|('46.689', '6.898')
522|#lbesp2|2013-04-16|15|False|34.34044434481851|('46.689', '6.898')
523|#tpmpmenvoieaubresil|2013-12-03|15|False|32.29120040762543|('47.787', '7.342')
524|#thevoice|2013-03-16|15|False|29.20579227961675|('47.646', '6.841')
525|#rt|2013-04-29|14|False|380.489079128347|('45.956', '10.307')
526|#np|2013-03-14|14|False|373.50158656040014|('46.722', '7.061')
527|#allthatmatters|2013-10-14|14|False|345.14775188537584|('47.414', '8.571')
528|#holdtight|2013-10-21|14|False|318.7974244449305|('47.384', '9.280')
529|#np|2013-11-27|14|False|317.4819181293958|('45.904', '6.129')
530|#np|2013-06-10|14|False|297.410120808374|('46.256', '7.625')
531|#np|2013-11-14|14|False|292.0009692185523|('46.722', '7.061')
532|#rt|2013-01-20|14|False|277.92648820354975|('46.065', '9.216')
533|#m6|2013-06-20|14|False|273.5548483677592|('47.684', '6.054')
534|#ss7|2013-06-11|14|False|270.8930976356694|('47.125', '7.249')
535|#rt|2013-01-28|14|False|267.1139242085881|('47.866', '7.223')
536|#rt|2013-05-08|14|False|265.61813886645245|('45.780', '10.338')
537|#np|2013-10-24|14|False|263.3647250668571|('45.904', '6.129')
538|#rt|2013-02-18|14|False|257.16455636646356|('47.866', '7.223')
539|#rt|2013-05-07|14|False|253.7159661193315|('45.820', '9.313')
540|#rt|2013-01-06|14|False|253.07162634233723|('46.205', '6.143')
541|#rt|2013-06-16|14|False|235.50837487627362|('46.515', '6.649')
542|#np|2013-01-19|14|False|231.09996606484805|('46.459', '6.910')
543|#rt|2013-03-10|14|False|227.70979827631612|('47.866', '7.223')
544|#rt|2013-05-14|14|False|225.0483201040371|('46.046', '9.229')
545|#rt|2013-04-28|14|False|174.82660065391025|('46.046', '9.229')
546|#secretstory|2013-06-07|14|False|153.0643377348957|('45.910', '6.107')
547|#rt|2013-01-24|14|False|147.11546156159574|('45.999', '8.277')
548|#loscom|2013-12-03|14|False|145.8961656643366|('46.139', '6.459')
549|#nrjmusicawards|2013-01-26|14|False|136.23884493376968|('47.768', '7.345')
550|#sma13|2013-03-01|14|False|132.2534750785963|('47.389', '8.519')
551|#storyofmylife|2013-10-27|14|False|128.08254907589003|('46.771', '6.630')
552|#uclfinal|2013-05-25|14|False|77.28629203514858|('45.873', '9.895')
553|#m6|2013-03-24|14|False|61.88380316888867|('46.209', '6.094')
554|#dals|2013-10-19|14|False|41.013024470468864|('45.791', '8.846')
555|#lbesp3|2013-12-23|14|False|40.88946731825315|('45.789', '6.547')
556|#zappingamazing2|2013-02-15|14|False|40.57356536246503|('47.778', '7.292')
557|#tellementvrai|2013-01-13|14|False|34.72000218806896|('46.341', '6.394')
558|#rt|2013-01-01|13|False|530.1402382109859|('46.237', '6.092')
559|#rt|2013-02-26|13|False|461.2037692264023|('46.213', '6.132')
560|#np|2013-11-09|13|False|435.76273253942844|('45.904', '6.129')
561|#np|2013-01-28|13|False|417.76246948962694|('46.209', '6.121')
562|#np|2013-01-08|13|False|392.82202321701055|('46.190', '6.116')
563|#|2013-01-11|13|False|356.46960457605815|('46.255', '6.057')
564|#rt|2013-02-25|13|False|355.96911946384256|('46.213', '6.132')
565|#rt|2013-05-27|13|False|354.1151284401691|('47.215', '5.977')
566|#np|2013-02-16|13|False|336.5033839770167|('46.398', '6.587')
567|#rt|2013-02-17|13|False|336.1425832310326|('45.819', '9.316')
568|#coseimbarazzantisudime|2013-01-02|13|False|333.4806648362574|('45.864', '8.682')
569|#np|2013-11-19|13|False|330.9809669292771|('46.722', '7.061')
570|#np|2013-04-07|13|False|326.2700998635736|('46.209', '6.121')
571|#rt|2013-03-30|13|False|299.1029191573321|('45.819', '9.316')
572|#rt|2013-03-02|13|False|297.69227479663255|('45.819', '9.316')
573|#jetepousesi|2013-01-04|13|False|291.24958588907134|('47.734', '7.296')
574|#mtvstars|2013-11-17|13|False|288.9137952777079|('47.392', '8.478')
575|#rt|2013-03-27|13|False|285.5037491430793|('45.757', '9.854')
576|#bbl|2013-10-11|13|False|283.8178481426169|('47.464', '6.846')
577|#rt|2013-12-01|13|False|274.19539334027166|('46.922', '6.345')
578|#heartbreaker|2013-10-06|13|False|262.674639702766|('47.254', '6.009')
579|#rt|2013-01-21|13|False|261.3911843549882|('47.241', '7.270')
580|#np|2013-03-30|13|False|259.16825032693674|('46.397', '6.579')
581|#rt|2013-03-09|13|False|259.0449400874082|('45.757', '9.854')
582|#np|2013-02-15|13|False|254.39395631114922|('46.225', '7.343')
583|#rt|2013-04-12|13|False|252.13272952579732|('46.204', '9.028')
584|#rt|2013-05-19|13|False|239.75812787931818|('46.515', '6.649')
585|#can2013|2013-01-19|13|False|235.3239258696727|('46.538', '6.665')
586|#rt|2013-03-26|13|False|211.28520857809448|('45.940', '9.167')
587|#rt|2013-02-27|13|False|208.2856884992046|('46.123', '10.321')
588|#peopleireallywanttomeet|2013-04-28|13|False|207.8051929974681|('46.917', '8.263')
589|#rt|2013-02-08|13|False|204.4408080468849|('45.999', '8.277')
590|#rt|2013-03-20|13|False|202.37838751194028|('47.254', '6.009')
591|#mtvstars|2013-11-26|13|False|201.27926496716762|('46.536', '6.579')
592|#rt|2013-04-08|13|False|198.77417723360205|('45.802', '9.138')
593|#np|2013-03-07|13|False|191.55517855321887|('47.352', '8.160')
594|#mtvstars|2013-11-30|13|False|188.9237072651827|('46.538', '6.664')
595|#mentionsomebodyyouwanttomeet|2013-03-24|13|False|178.21190145361302|('46.700', '9.438')
596|#boxingday|2013-12-26|13|False|150.00530215696367|('45.930', '6.710')
597|#allonabilla|2013-11-26|13|False|137.0477455240221|('47.625', '7.230')
598|#jeudiconfession|2013-02-21|13|False|118.48496394920905|('46.165', '6.117')
599|#srfthevoice|2013-03-16|13|False|85.55434233049924|('46.849', '9.528')
600|#sanremo2013|2013-02-12|13|False|74.15226463782882|('45.836', '8.947')
601|#olasse|2013-04-28|13|False|71.83138150652402|('45.892', '6.122')
602|#xf7|2013-10-24|13|False|55.69345558430364|('45.821', '9.240')
603|#lesanges5|2013-03-13|13|False|54.37661994811895|('45.909', '6.107')
604|#kohlanta|2013-01-25|13|False|41.88226294597301|('45.913', '6.131')
605|#retouraupensionnat|2013-09-30|13|False|41.256385334814304|('46.993', '6.923')
606|#lbesp2|2013-05-07|13|False|41.16612659801461|('46.056', '6.371')
607|#topchef|2013-05-06|13|False|36.23159400316966|('46.056', '6.371')
608|#mdr2013|2013-06-20|13|False|35.25279556767203|('46.729', '6.532')
609|#benficachelsea|2013-05-15|13|False|33.701609587166224|('47.752', '7.326')
610|#lbesp2|2013-04-23|13|False|27.526226100866225|('46.056', '6.371')
611|#lrt|2013-01-02|12|False|530.3392743181097|('46.523', '6.591')
612|#1dday|2013-11-24|12|False|473.92803245100725|('47.290', '8.568')
613|#|2013-01-29|12|False|409.4806212905641|('46.255', '6.057')
614|#np|2013-04-06|12|False|406.017073513298|('46.397', '6.587')
615|#|2013-01-15|12|False|362.07968595706103|('46.255', '6.057')
616|#kca|2013-03-16|12|False|315.00503301813666|('45.932', '8.471')
617|#rt|2013-03-04|12|False|294.5762777660424|('45.757', '9.854')
618|#np|2013-06-22|12|False|282.1176495478607|('46.391', '6.591')
619|#np|2013-02-17|12|False|271.78514813935647|('47.789', '7.312')
620|#rt|2013-02-10|12|False|267.5875029078913|('45.820', '9.313')
621|#kca|2013-03-23|12|False|266.746170040148|('46.822', '6.941')
622|#rt|2013-02-15|12|False|245.74979983829263|('46.278', '6.875')
623|#np|2013-11-15|12|False|243.92719932101485|('46.722', '7.061')
624|#rt|2013-03-14|12|False|243.88092022479202|('46.123', '10.321')
625|#np|2013-11-13|12|False|231.81821741055293|('46.722', '7.061')
626|#rt|2013-02-13|12|False|224.3205242359104|('45.800', '9.084')
627|#np|2013-02-05|12|False|212.898512754884|('47.255', '6.034')
628|#bbl|2013-11-16|12|False|211.96231972366905|('46.722', '7.061')
629|#rt|2013-01-27|12|False|210.15594471725038|('47.866', '7.223')
630|#rt|2013-04-02|12|False|209.19109965558073|('45.992', '8.728')
631|#allonabilla|2013-12-03|12|False|199.51616883796103|('46.197', '6.114')
632|#rt|2013-04-15|12|False|196.50788156530504|('46.514', '6.655')
633|#|2013-02-09|12|False|183.2449709609589|('46.255', '6.057')
634|#rt|2013-12-10|12|False|179.18147583367232|('45.803', '10.058')
635|#allezlesbleus|2013-11-19|12|False|174.5691208967573|('47.076', '7.304')
636|#rt|2013-05-22|12|False|171.88834834687458|('45.757', '9.854')
637|#lesanges5|2013-03-12|12|False|169.4006092944572|('46.162', '6.144')
638|#rt|2013-04-13|12|False|162.6214145617018|('46.514', '6.655')
639|#avatarday|2013-11-16|12|False|150.2718619684833|('46.955', '7.445')
640|#lesanges5|2013-03-08|12|False|149.24903033509625|('46.186', '6.201')
641|#rt|2013-01-17|12|False|148.57490525965375|('46.323', '9.940')
642|#rt|2013-02-07|12|False|147.73646537697908|('45.820', '9.313')
643|#dals|2013-10-12|12|False|91.70900437454944|('45.791', '8.846')
644|#prénomdepute|2013-01-05|12|False|85.4011392521508|('47.734', '7.296')
645|#titanic|2013-02-03|12|False|57.59390653691418|('45.845', '9.398')
646|#srfthevoice|2013-03-02|12|False|51.622515992928776|('47.284', '8.682')
647|#psgom|2013-02-27|12|False|41.624058502532186|('46.282', '6.946')
648|#inventeunmensonge|2013-02-07|12|False|41.3615130209865|('47.628', '6.843')
649|#vtep|2013-11-22|12|False|41.20590868072298|('47.503', '6.862')
650|#lbesp3|2013-12-30|12|False|37.138806148226294|('47.270', '6.984')
651|#popstars|2013-05-28|12|False|35.21460510261674|('46.278', '6.167')
652|#vtep|2013-02-08|12|False|34.36315472932127|('47.778', '7.292')
653|#metsunechansonchiantedanslatêtedetesfollowers|2013-03-09|12|False|33.40178415727054|('46.813', '7.102')
654|#vtep|2013-06-07|12|False|29.618397149330047|('47.756', '7.318')
655|#lbesp2|2013-05-23|12|False|29.526093105490173|('47.684', '6.859')
656|#np|2013-02-02|11|False|551.3918498928579|('46.397', '6.579')
657|#rt|2013-04-27|11|False|423.7155796388701|('46.186', '6.246')
658|#rt|2013-06-15|11|False|374.1830327860733|('46.515', '6.649')
659|#rt|2013-04-14|11|False|306.2371788296492|('46.514', '6.655')
