|dayOfTweet|approxLocation|hashtag|numOfTweets|spamEvent|usersPerHashtag|std
339098|2014-05-22|('47.196', '8.529')|#baar|6|False|3|284.4989243210154
339100|2014-05-22|('47.196', '8.529')|#tweetmyjobs|6|False|3|284.4989243210154
175519|2014-03-18|('46.494', '6.389')|#tweetmyjobs|17|False|3|284.4812120976084
233920|2014-04-08|('46.234', '6.133')|#jobs|7|False|3|283.1586891526205
361269|2014-06-01|('47.196', '8.529')|#jobs|5|False|3|281.675990654353
361270|2014-06-01|('47.196', '8.529')|#baar|5|False|3|281.675990654353
361271|2014-06-01|('47.196', '8.529')|#job|5|False|3|281.675990654353
361273|2014-06-01|('47.196', '8.529')|#tweetmyjobs|5|False|3|281.675990654353
497083|2014-07-29|('46.494', '6.389')|#jobs|6|False|3|280.39387552530235
497084|2014-07-29|('46.494', '6.389')|#tweetmyjobs|6|False|3|280.39387552530235
497086|2014-07-29|('46.494', '6.389')|#job|6|False|3|280.39387552530235
675452|2014-11-13|('46.470', '6.842')|#jobs|6|False|3|277.2354348471287
186370|2014-03-22|('46.561', '6.683')|#vinocamp|25|False|3|277.22550252737494
723473|2014-12-10|('46.470', '6.842')|#jobs|5|False|3|276.27840515602287
305080|2014-05-08|('47.196', '8.529')|#jobs|6|False|3|276.07906956942793
305081|2014-05-08|('47.196', '8.529')|#baar|6|False|3|276.07906956942793
305082|2014-05-08|('47.196', '8.529')|#job|6|False|3|276.07906956942793
298833|2014-05-05|('46.218', '6.141')|#jobs|7|False|3|275.276811393834
714425|2014-12-05|('46.470', '6.842')|#job|5|False|3|274.3255765205522
236944|2014-04-09|('46.234', '6.133')|#jobs|7|False|3|272.65094776972245
563814|2014-08-28|('47.377', '8.537')|#fec14|6|False|3|270.07210858375686
696232|2014-11-24|('46.470', '6.842')|#jobs|5|False|3|269.67370868432016
621755|2014-09-26|('46.470', '6.842')|#jobs|5|False|3|266.5589650423419
621758|2014-09-26|('46.470', '6.842')|#job|5|False|3|266.5589650423419
396674|2014-06-16|('46.221', '6.098')|#jobs|7|False|3|264.9750871359817
357612|2014-05-30|('47.196', '8.529')|#jobs|5|False|3|262.8922101462034
357613|2014-05-30|('47.196', '8.529')|#baar|5|False|3|262.8922101462034
357614|2014-05-30|('47.196', '8.529')|#job|5|False|3|262.8922101462034
357616|2014-05-30|('47.196', '8.529')|#tweetmyjobs|5|False|3|262.8922101462034
696234|2014-11-24|('46.470', '6.842')|#job|6|False|3|262.146091879422
381497|2014-06-11|('47.196', '8.529')|#job|5|False|3|260.6920884023057
381498|2014-06-11|('47.196', '8.529')|#jobs|5|False|3|260.6920884023057
381499|2014-06-11|('47.196', '8.529')|#baar|5|False|3|260.6920884023057
381501|2014-06-11|('47.196', '8.529')|#tweetmyjobs|5|False|3|260.6920884023057
128018|2014-02-28|('46.221', '6.098')|#jobs|12|False|3|258.6642952048306
238860|2014-04-10|('46.234', '6.133')|#jobs|6|False|3|257.34600208992305
541536|2014-08-19|('46.494', '6.389')|#job|6|False|3|255.187556433172
323049|2014-05-16|('46.494', '6.389')|#job|8|False|3|253.38016768287133
323050|2014-05-16|('46.494', '6.389')|#jobs|8|False|3|253.38016768287133
323051|2014-05-16|('46.494', '6.389')|#aubonne|8|False|3|253.38016768287133
323053|2014-05-16|('46.494', '6.389')|#tweetmyjobs|6|False|3|252.97650466709405
377113|2014-06-09|('47.196', '8.529')|#job|5|False|3|251.7786535387339
377114|2014-06-09|('47.196', '8.529')|#jobs|5|False|3|251.7786535387339
377115|2014-06-09|('47.196', '8.529')|#baar|5|False|3|251.7786535387339
377117|2014-06-09|('47.196', '8.529')|#tweetmyjobs|5|False|3|251.7786535387339
307406|2014-05-09|('46.494', '6.389')|#aubonne|8|False|3|251.76675023409564
307407|2014-05-09|('46.494', '6.389')|#jobs|8|False|3|251.76675023409564
307410|2014-05-09|('46.494', '6.389')|#job|8|False|3|251.76675023409564
259146|2014-04-18|('46.494', '6.389')|#jobs|6|False|3|251.24890688294852
259147|2014-04-18|('46.494', '6.389')|#aubonne|6|False|3|251.24890688294852
259149|2014-04-18|('46.494', '6.389')|#job|6|False|3|251.24890688294852
307408|2014-05-09|('46.494', '6.389')|#tweetmyjobs|6|False|3|250.97065153539123
314988|2014-05-12|('46.221', '6.098')|#jobs|7|False|3|250.95580098419532
389718|2014-06-14|('47.196', '8.529')|#tweetmyjobs|5|False|3|249.29958519375393
389719|2014-06-14|('47.196', '8.529')|#jobs|5|False|3|249.29958519375393
389720|2014-06-14|('47.196', '8.529')|#baar|5|False|3|249.29958519375393
389721|2014-06-14|('47.196', '8.529')|#job|5|False|3|249.29958519375393
369151|2014-06-05|('47.196', '8.529')|#job|5|False|3|248.79619785412052
369152|2014-06-05|('47.196', '8.529')|#jobs|5|False|3|248.79619785412052
369153|2014-06-05|('47.196', '8.529')|#baar|5|False|3|248.79619785412052
369155|2014-06-05|('47.196', '8.529')|#tweetmyjobs|5|False|3|248.79619785412052
383911|2014-06-12|('46.470', '6.842')|#job|5|False|3|246.90586226783321
383912|2014-06-12|('46.470', '6.842')|#corsiersurvevey|5|False|3|246.90586226783321
383947|2014-06-12|('47.196', '8.529')|#jobs|5|False|3|246.32110199674102
383948|2014-06-12|('47.196', '8.529')|#baar|5|False|3|246.32110199674102
383949|2014-06-12|('47.196', '8.529')|#job|5|False|3|246.32110199674102
383951|2014-06-12|('47.196', '8.529')|#tweetmyjobs|5|False|3|246.32110199674102
386786|2014-06-13|('47.196', '8.529')|#job|5|False|3|246.00383976226425
386787|2014-06-13|('47.196', '8.529')|#jobs|5|False|3|246.00383976226425
386788|2014-06-13|('47.196', '8.529')|#baar|5|False|3|246.00383976226425
386790|2014-06-13|('47.196', '8.529')|#tweetmyjobs|5|False|3|246.00383976226425
277371|2014-04-25|('46.494', '6.389')|#aubonne|6|False|3|245.99892566324175
277372|2014-04-25|('46.494', '6.389')|#jobs|6|False|3|245.99892566324175
277375|2014-04-25|('46.494', '6.389')|#job|6|False|3|245.99892566324175
285641|2014-04-29|('46.221', '6.098')|#jobs|10|False|3|243.29690014922556
222127|2014-04-04|('46.494', '6.389')|#jobs|6|False|3|243.14569173112528
222128|2014-04-04|('46.494', '6.389')|#aubonne|6|False|3|243.14569173112528
222130|2014-04-04|('46.494', '6.389')|#job|6|False|3|243.14569173112528
372969|2014-06-07|('47.196', '8.529')|#job|5|False|3|242.2965164604908
372970|2014-06-07|('47.196', '8.529')|#jobs|5|False|3|242.2965164604908
372971|2014-06-07|('47.196', '8.529')|#baar|5|False|3|242.2965164604908
372973|2014-06-07|('47.196', '8.529')|#tweetmyjobs|5|False|3|242.2965164604908
735333|2014-12-22|('46.233', '6.135')|#jobs|8|False|3|242.04240767624853
241781|2014-04-11|('46.494', '6.389')|#job|6|False|3|241.48077040802204
241782|2014-04-11|('46.494', '6.389')|#jobs|6|False|3|241.48077040802204
241783|2014-04-11|('46.494', '6.389')|#aubonne|6|False|3|241.48077040802204
254102|2014-04-16|('46.494', '6.389')|#aubonne|5|False|3|239.94929918167665
254105|2014-04-16|('46.494', '6.389')|#job|5|False|3|239.94929918167665
470706|2014-07-16|('46.523', '10.129')|#livigno|9|False|3|239.71536788335308
700889|2014-11-27|('46.470', '6.842')|#corsiersurvevey|6|False|3|231.65679828435435
64716|2014-02-03|('46.233', '6.135')|#jobs|10|False|3|231.3147422945148
738525|2014-12-24|('46.470', '6.842')|#job|5|False|3|229.31932297320455
551959|2014-08-23|('47.377', '8.537')|#barcampch|9|False|3|225.37871022945217
474220|2014-07-18|('46.523', '10.129')|#livigno|7|False|3|223.9824155158558
709108|2014-12-02|('46.470', '6.842')|#job|9|False|3|222.59016711564473
709109|2014-12-02|('46.470', '6.842')|#jobs|9|False|3|222.59016711564473
392465|2014-06-15|('46.494', '6.389')|#tweetmyjobs|5|False|3|221.81332101065928
572038|2014-09-01|('46.470', '6.842')|#jobs|5|False|3|221.73383904532426
733875|2014-12-21|('46.494', '6.389')|#job|7|False|3|219.559553953879
733876|2014-12-21|('46.494', '6.389')|#jobs|7|False|3|219.559553953879
392461|2014-06-15|('46.494', '6.389')|#job|6|False|3|219.0254057681747
392462|2014-06-15|('46.494', '6.389')|#jobs|6|False|3|219.0254057681747
392463|2014-06-15|('46.494', '6.389')|#aubonne|6|False|3|219.0254057681747
746289|2014-12-29|('46.494', '6.389')|#jobs|7|False|3|214.8257113534211
746290|2014-12-29|('46.494', '6.389')|#job|7|False|3|214.8257113534211
357640|2014-05-30|('46.494', '6.389')|#aubonne|6|False|3|214.45318375974597
357641|2014-05-30|('46.494', '6.389')|#jobs|6|False|3|214.45318375974597
357642|2014-05-30|('46.494', '6.389')|#tweetmyjobs|6|False|3|214.45318375974597
357644|2014-05-30|('46.494', '6.389')|#job|6|False|3|214.45318375974597
237087|2014-04-09|('46.494', '6.389')|#aubonne|5|False|3|213.8343399300808
237090|2014-04-09|('46.494', '6.389')|#job|5|False|3|213.8343399300808
632808|2014-10-03|('46.470', '6.842')|#jobs|5|False|3|213.1998001354077
632810|2014-10-03|('46.470', '6.842')|#job|5|False|3|213.1998001354077
557700|2014-08-25|('46.494', '6.389')|#jobs|6|False|3|210.84671991245094
557702|2014-08-25|('46.494', '6.389')|#job|6|False|3|210.84671991245094
505236|2014-08-02|('46.523', '10.129')|#livigno|6|False|3|209.87129830410788
71640|2014-02-06|('46.205', '6.143')|#lift14|18|False|3|208.37240278103224
339042|2014-05-22|('46.523', '6.621')|#uxls|9|False|3|208.1510357154395
180769|2014-03-20|('46.228', '6.143')|#hrc25|12|False|3|203.60863788857174
742894|2014-12-27|('46.494', '6.389')|#jobs|7|False|3|203.38816501688154
742896|2014-12-27|('46.494', '6.389')|#job|7|False|3|203.38816501688154
572040|2014-09-01|('46.470', '6.842')|#job|6|False|3|202.8532781818815
686481|2014-11-19|('46.213', '6.146')|#job|5|False|3|202.15684191570998
405248|2014-06-19|('46.494', '6.389')|#jobs|6|False|3|201.71008939078146
405249|2014-06-19|('46.494', '6.389')|#aubonne|6|False|3|201.71008939078146
405250|2014-06-19|('46.494', '6.389')|#job|6|False|3|201.71008939078146
405251|2014-06-19|('46.494', '6.389')|#tweetmyjobs|6|False|3|201.71008939078146
707465|2014-12-01|('46.523', '10.129')|#livigno|5|False|3|198.71463039578472
445291|2014-07-05|('47.659', '9.434')|#bcbs14|12|False|3|198.6136297188791
372988|2014-06-07|('46.470', '6.842')|#corsiersurvevey|5|False|3|196.05249212052027
372989|2014-06-07|('46.470', '6.842')|#job|5|False|3|196.05249212052027
333444|2014-05-20|('46.233', '6.135')|#jobs|6|False|3|195.34907701453852
331300|2014-05-19|('46.227', '6.141')|#wha67|13|False|3|194.50592284984188
724938|2014-12-11|('46.470', '6.842')|#jobs|5|False|3|194.2948462174606
369134|2014-06-05|('46.494', '6.389')|#tweetmyjobs|5|False|3|194.03207592789624
303071|2014-05-07|('47.413', '8.552')|#eca14|8|False|3|193.87118360739774
369131|2014-06-05|('46.494', '6.389')|#aubonne|6|False|3|189.35036660877248
369132|2014-06-05|('46.494', '6.389')|#job|6|False|3|189.35036660877248
369133|2014-06-05|('46.494', '6.389')|#jobs|6|False|3|189.35036660877248
165996|2014-03-14|('46.214', '6.111')|#jobs|5|False|3|188.6472444655486
371033|2014-06-06|('46.494', '6.389')|#jobs|6|False|3|188.58797452595556
371034|2014-06-06|('46.494', '6.389')|#aubonne|6|False|3|188.58797452595556
371036|2014-06-06|('46.494', '6.389')|#job|6|False|3|188.58797452595556
341894|2014-05-23|('46.529', '6.642')|#uxls|10|False|3|187.25761302577558
572170|2014-09-01|('46.523', '10.129')|#livigno|7|False|3|187.01779321049713
729644|2014-12-18|('46.494', '6.389')|#tweetmyjobs|7|False|3|184.98866095666426
159068|2014-03-11|('46.494', '6.389')|#tweetmyjobs|10|False|3|182.96584047454203
339140|2014-05-22|('46.523', '6.622')|#uxls|28|False|3|175.0617697593981
661533|2014-11-07|('46.470', '6.842')|#tweetmyjobs|5|False|3|174.57652616800715
661535|2014-11-07|('46.470', '6.842')|#jobs|5|False|3|174.57652616800715
729643|2014-12-18|('46.494', '6.389')|#jobs|8|False|3|174.49841867667374
729645|2014-12-18|('46.494', '6.389')|#job|8|False|3|174.49841867667374
657817|2014-11-05|('46.233', '6.135')|#jobs|8|False|3|171.7492432863809
732875|2014-12-20|('47.051', '8.312')|#jrz14|13|False|3|170.36020253034494
661525|2014-11-07|('46.523', '10.129')|#livigno|10|False|3|166.81584087450048
254080|2014-04-16|('47.367', '8.550')|#job|5|False|3|165.69419241482183
254081|2014-04-16|('47.367', '8.550')|#jobs|5|False|3|165.69419241482183
254082|2014-04-16|('47.367', '8.550')|#tweetmyjobs|5|False|3|165.69419241482183
254084|2014-04-16|('47.367', '8.550')|#zurich|5|False|3|165.69419241482183
581762|2014-09-06|('46.470', '6.842')|#jobs|7|False|3|160.79314396886542
581765|2014-09-06|('46.470', '6.842')|#job|7|False|3|160.79314396886542
686348|2014-11-19|('46.233', '6.135')|#jobs|5|False|3|159.53878734234712
679813|2014-11-15|('47.389', '8.519')|#mbfdz|5|False|3|158.769990867292
487846|2014-07-24|('46.213', '6.146')|#job|5|False|3|158.562558281862
658015|2014-11-05|('46.213', '6.146')|#job|5|False|3|156.61837468473772
216058|2014-04-02|('46.233', '6.135')|#jobs|8|False|3|154.9378483703672
461507|2014-07-12|('46.523', '10.129')|#livigno|5|False|3|151.3391852759886
699818|2014-11-26|('47.722', '7.283')|#lrt|7|False|3|142.01152503452101
178163|2014-03-19|('46.234', '6.133')|#jobs|10|False|3|137.69575912334975
73953|2014-02-07|('46.220', '6.138')|#lift14|5|False|3|135.81793344195916
677422|2014-11-14|('45.817', '8.826')|#glocal14|7|False|3|135.16041745537785
554868|2014-08-24|('47.377', '8.537')|#barcampch|8|False|3|129.4500339141784
69396|2014-02-05|('46.220', '6.138')|#lift14|33|False|3|126.24947145209958
697854|2014-11-25|('46.233', '6.135')|#jobs|7|False|3|125.11922993960712
86714|2014-02-12|('46.233', '6.135')|#jobs|10|False|3|123.89510240522019
607444|2014-09-18|('47.376', '8.527')|#opendatach|21|False|3|114.75866504571155
704230|2014-11-29|('46.470', '6.842')|#corsiersurvevey|5|False|3|111.99714659063616
619160|2014-09-24|('46.232', '6.079')|#tedxcern|5|False|3|109.99531788015139
237152|2014-04-09|('47.412', '8.554')|#som14|11|False|3|105.96406099344354
178351|2014-03-19|('47.302', '8.553')|#trendtag2014|15|False|3|100.3722074561959
235589|2014-04-08|('46.194', '6.133')|#heyonyva|5|False|3|99.91262883139443
364503|2014-06-02|('47.377', '8.537')|#wwdc14|5|False|3|99.79789877547519
709118|2014-12-02|('46.233', '6.135')|#jobs|8|False|3|97.27031626906195
704291|2014-11-29|('46.470', '6.842')|#tweetmyjobs|5|False|3|96.11571579207128
639616|2014-10-27|('46.470', '6.842')|#job|5|False|3|94.70634109944511
423832|2014-06-26|('46.205', '6.143')|#gha|7|False|3|92.7981962473268
351943|2014-05-27|('46.233', '6.135')|#jobs|12|False|3|92.5148378573158
677553|2014-11-14|('45.819', '8.824')|#glocal14|80|False|3|84.39816910672714
706050|2014-11-30|('47.377', '8.537')|#abst14|9|False|3|82.9857573679118
175420|2014-03-18|('46.234', '6.133')|#jobs|7|False|3|81.66172079983946
442950|2014-07-04|('46.246', '6.133')|#ger|6|False|3|77.91978172620394
707683|2014-12-01|('46.214', '6.111')|#jobs|5|False|3|76.8176300655578
436092|2014-07-01|('47.377', '8.537')|#argsui|6|False|3|61.95913154234401
148114|2014-03-07|('47.412', '8.552')|#sma14|53|False|3|53.66517139469473
296960|2014-05-04|('46.995', '6.944')|#tdr2014|6|False|3|50.11318300717995
702671|2014-11-28|('46.233', '6.135')|#jobs|8|False|3|49.177988059177565
148312|2014-03-07|('47.411', '8.552')|#sma14|38|False|3|48.166993518190516
468721|2014-07-15|('46.523', '10.129')|#livigno|5|False|3|40.48626735628324
229614|2014-04-07|('46.234', '6.133')|#jobs|6|False|3|37.23011949805568
173305|2014-03-17|('46.224', '6.140')|#jobs|6|False|3|36.27169263666083
82879|2014-02-10|('46.206', '6.138')|#scma|34|False|3|32.75260011513881
561590|2014-08-27|('46.221', '6.098')|#jobs|6|False|3|31.36286544153298
36328|2014-01-21|('46.206', '6.138')|#scma|20|False|3|30.506221803920578
619552|2014-09-24|('47.370', '8.543')|#bloggerdialog|16|False|3|26.042450571534758
180512|2014-03-20|('46.234', '6.133')|#jobs|8|False|3|22.01567771167099
141214|2014-03-05|('46.234', '6.133')|#jobs|7|False|3|12.516828128346168
487794|2014-07-24|('46.948', '7.445')|#job|6|False|3|3.866115861152101
207543|2014-03-30|('46.813', '8.224')|#jacket|6|False|2|548.9791693424382
216166|2014-04-02|('46.813', '8.224')|#jacket|8|False|2|543.1373973420474
216161|2014-04-02|('46.813', '8.224')|#adidas|31|False|2|533.9650829916862
216257|2014-04-02|('46.813', '8.224')|#clothes|5|False|2|522.4760593558331
216179|2014-04-02|('46.813', '8.224')|#track|12|False|2|520.9367394885841
207529|2014-03-30|('46.813', '8.224')|#adidas|11|False|2|518.0739186705035
140920|2014-03-05|('47.384', '8.530')|#votezenlawded|5|False|2|511.5262660139968
216200|2014-04-02|('46.813', '8.224')|#outstanding|6|False|2|503.9083953409208
379007|2014-06-10|('46.233', '6.135')|#jobs|5|False|2|480.33425972614805
216212|2014-04-02|('46.813', '8.224')|#addict|7|False|2|479.9652066117117
607158|2014-09-18|('46.198', '6.142')|#veteranjob|5|False|2|462.718074665581
331029|2014-05-19|('46.229', '6.142')|#jobs|5|False|2|448.48023392589135
684617|2014-11-18|('46.470', '6.842')|#manufacturing|5|False|2|445.7855645935611
137692|2014-03-04|('47.384', '8.530')|#allin|17|False|2|434.61372077075424
140949|2014-03-05|('47.384', '8.530')|#lawd|9|False|2|421.6048250248388
141113|2014-03-05|('47.384', '8.530')|#superstar|6|False|2|420.3613332892208
141094|2014-03-05|('47.384', '8.530')|#opulent|7|False|2|415.71592004533375
592503|2014-09-11|('46.229', '6.134')|#jobs|8|False|2|415.6687775399156
140956|2014-03-05|('47.384', '8.530')|#shirt|5|False|2|414.4305223369104
50118|2014-01-27|('46.223', '6.139')|#jobs|5|False|2|404.37280411905937
33426|2014-01-20|('46.221', '6.098')|#jobs|6|False|2|397.71403164146244
141101|2014-03-05|('47.384', '8.530')|#clothes|17|False|2|397.60186112154986
137725|2014-03-04|('47.384', '8.530')|#celebrate|6|False|2|397.41119196814674
118688|2014-02-24|('46.233', '6.135')|#jobs|9|False|2|395.0236931304637
140918|2014-03-05|('47.384', '8.530')|#track|20|False|2|393.10886937759796
216249|2014-04-02|('46.813', '8.224')|#allin|6|False|2|393.0224549077678
141100|2014-03-05|('47.384', '8.530')|#addict|19|False|2|385.61701708535224
141107|2014-03-05|('47.384', '8.530')|#outstanding|14|False|2|385.2390688227147
137711|2014-03-04|('47.384', '8.530')|#track|28|False|2|379.46258654895024
137690|2014-03-04|('47.384', '8.530')|#adidas|73|False|2|375.68156574722764
590456|2014-09-10|('46.470', '6.842')|#job|5|False|2|365.3258868766655
461488|2014-07-12|('46.494', '6.389')|#jobs|5|False|2|362.7928566306429
461489|2014-07-12|('46.494', '6.389')|#aubonne|5|False|2|362.7928566306429
461490|2014-07-12|('46.494', '6.389')|#tweetmyjobs|5|False|2|362.7928566306429
461491|2014-07-12|('46.494', '6.389')|#pharmaceutical|5|False|2|362.7928566306429
461492|2014-07-12|('46.494', '6.389')|#job|5|False|2|362.7928566306429
494023|2014-07-27|('46.403', '6.206')|#paleo2014|5|False|2|360.896247540604
455253|2014-07-09|('46.375', '6.921')|#juve|12|False|2|356.97250260182756
700887|2014-11-27|('46.470', '6.842')|#manufacturing|5|False|2|356.3815526464111
700890|2014-11-27|('46.470', '6.842')|#tweetmyjobs|7|False|2|353.3409491221342
140917|2014-03-05|('47.384', '8.530')|#adidas|70|False|2|352.16122971075987
89210|2014-02-13|('46.224', '6.148')|#jobs|7|False|2|349.57675109952186
144777|2014-03-06|('46.813', '8.224')|#allin|6|False|2|347.9332690205954
241078|2014-04-11|('47.384', '8.530')|#celebrate|5|False|2|347.4591204412079
469062|2014-07-15|('46.375', '6.921')|#vidal|5|False|2|346.678473260487
108439|2014-02-20|('46.950', '7.439')|#adidas|20|False|2|343.17606632342853
194556|2014-03-25|('46.494', '6.389')|#pharmaceutical|12|False|2|343.165920919427
144711|2014-03-06|('46.233', '6.135')|#jobs|5|False|2|340.982190378846
324897|2014-05-17|('46.813', '8.224')|#songs|6|False|2|337.9525686389903
141098|2014-03-05|('47.384', '8.530')|#stripes|22|False|2|336.2285727339429
407667|2014-06-20|('47.565', '7.599')|#artbasel|5|False|2|334.73937467163245
