userId|tweetsHome|homeLatitude|homeLongitude|tweetsWork|workLatitude|workLongitude|distance|time|homeCanton|workCanton
1273508948|156.0|46.34|6.16|59.0|46.21|6.15|16.344|17.6|VD|GE
1274951377|118.0|47.38|8.54|114.0|47.08|7.32|120.05799999999999|87.61666666666666|ZH|BE
1275293059|334.0|47.4|8.59|39.0|47.39|8.52|7.351|15.433333333333335|ZH|ZH
1279062577|124.0|46.81|7.13|23.0|46.77|7.08|8.26|10.15|FR|FR
1280299650|167.0|46.2|6.13|74.0|46.21|6.12|2.4459999999999997|8.466666666666667|GE|GE
1286728663|112.0|46.18|6.14|52.0|46.21|6.13|6.131|16.266666666666666|GE|GE
1292241469|360.0|46.18|6.2|222.0|46.19|6.15|5.695|13.966666666666667|Auvergne-Rhône-Alpes|GE
1303548913|208.0|46.17|6.15|53.0|46.16|6.18|4.984|9.2|GE|Auvergne-Rhône-Alpes
1305607494|74.0|47.39|8.5|24.0|47.28|8.45|24.506999999999998|22.15|ZH|ZH
1336468332|528.0|47.49|8.76|291.0|47.67|9.08|39.328|36.06666666666667|ZH|TG
1337257171|53.0|47.41|9.19|43.0|47.42|9.22|6.234|11.266666666666667|SG|SG
1342460994|339.0|46.22|6.11|209.0|46.2|6.15|6.024|18.45|GE|GE
1344320611|46.0|46.52|6.63|12.0|46.52|6.62|0.8390000000000001|3.7|VD|VD
1347094610|61.0|47.48|9.5|10.0|45.84|9.03|258.874|170.88333333333333|SG|TI
1351580682|138.0|46.19|6.1|28.0|46.19|6.11|1.3780000000000001|4.85|GE|GE
1354590084|103.0|46.32|6.95|30.0|46.32|6.97|2.485|7.116666666666666|VD|VD
1387930200|1266.0|47.48|8.2|1045.0|47.38|8.28|16.172|24.13333333333333|AG|AG
1389487982|42.0|47.37|8.78|43.0|47.58|8.94|41.498999999999995|33.45|ZH|TG
1416610220|59.0|47.12|9.06|50.0|47.13|9.06|9.875|8.666666666666666|GL|GL
1426381070|844.0|46.23|6.11|150.0|46.23|6.12|3.7089999999999996|6.25|GE|GE
1430598488|85.0|46.72|7.06|44.0|46.8|7.16|14.579|22.66666666666667|FR|FR
1432652030|26.0|46.53|6.57|43.0|46.52|6.58|2.841|6.15|VD|VD
1444723561|43.0|46.17|6.08|21.0|46.18|6.09|1.39|3.733333333333333|GE|GE
1449796862|383.0|47.54|7.57|144.0|47.57|7.6|7.718|15.7|BL|BS
1450770097|46.0|46.35|7.01|26.0|46.34|7.01|5.669|12.516666666666667|VD|VD
1462663333|529.0|46.46|6.86|183.0|46.52|6.63|26.316|27.95|VD|VD
1472288827|118.0|46.2|6.13|53.0|46.2|6.14|1.33|6.65|GE|GE
1492975357|37.0|46.2|6.11|49.0|46.19|6.1|1.963|4.9|GE|GE
1545848862|206.0|46.54|6.59|42.0|46.52|6.63|4.36|12.483333333333333|VD|VD
1563337753|90.0|46.96|7.46|49.0|46.97|7.47|15.695|14.583333333333336|BE|BE
1602338504|105.0|46.16|6.12|41.0|46.17|6.12|2.4130000000000003|5.3|GE|GE
1647767132|42.0|46.2|6.15|19.0|46.22|6.13|4.717|17.25|GE|GE
1887473792|237.0|46.54|6.65|181.0|46.52|6.64|2.85|7.45|VD|VD
1901260646|41.0|47.38|8.05|13.0|46.94|9.55|155.881|101.7|AG|GR
1909126608|132.0|47.39|8.61|102.0|47.4|8.61|1.588|5.333333333333333|ZH|ZH
1914081818|61.0|46.2|6.12|61.0|46.22|6.13|5.105|11.683333333333335|GE|GE
2152431532|21.0|46.18|7.21|24.0|46.23|7.36|15.992|15.216666666666667|VS|VS
2155846078|51.0|46.92|7.72|10.0|46.95|7.46|25.414|31.23333333333333|BE|BE
2198490280|30.0|47.09|6.82|20.0|47.1|6.82|1.7209999999999999|4.75|NE|NE
