|dayOfTweet|approxLocation|hashtag|numOfTweets|spamEvent|usersPerHashtag|std
130457|2012-07-06|('47.272', '8.339')|#ff|5|True|1|5.050639123472945
439970|2012-12-29|('46.329', '6.060')|#rt|5|True|1|5.030900074097631
344208|2012-11-14|('46.793', '9.822')|#davos|9|True|1|5.020427407903105
13741|2012-04-21|('47.153', '7.199')|#thevoice|12|True|1|5.0194534756728695
78828|2012-06-02|('47.377', '8.537')|#akpyeoyvermeyecegimcunku|5|True|1|5.012612980162031
47104|2012-05-12|('46.836', '7.658')|#laverità|5|True|1|5.002643745505415
55228|2012-05-18|('46.203', '6.145')|#banking|9|True|1|4.995846697504408
55229|2012-05-18|('46.203', '6.145')|#geneva|9|True|1|4.995846697504408
55230|2012-05-18|('46.203', '6.145')|#job|9|True|1|4.995846697504408
54743|2012-05-17|('47.844', '7.939')|#schwarzwald|13|True|1|4.981302647739452
54744|2012-05-17|('47.844', '7.939')|#iphoneonly|13|True|1|4.981302647739452
54745|2012-05-17|('47.844', '7.939')|#deutchland|13|True|1|4.981302647739452
230795|2012-09-05|('45.800', '9.084')|#votebieber|27|True|1|4.975037136849489
165382|2012-07-29|('46.203', '6.145')|#banking|5|True|1|4.961164737796515
165383|2012-07-29|('46.203', '6.145')|#geneva|5|True|1|4.961164737796515
21548|2012-04-26|('47.377', '8.537')|#bratsarefun|42|True|1|4.961120189015419
201220|2012-08-17|('47.451', '8.579')|#switzerland|5|True|1|4.947012566522683
371715|2012-11-26|('47.451', '7.643')|#goteammsia|9|True|1|4.9447003679085615
237501|2012-09-20|('46.219', '6.119')|#jeudiconfession|17|True|1|4.937658645050342
9278|2012-04-13|('45.728', '7.301')|#aosta|7|True|1|4.9254671613329855
9279|2012-04-13|('45.728', '7.301')|#giuntavda|7|True|1|4.9254671613329855
82352|2012-06-04|('46.587', '6.658')|#ea|5|True|1|4.922228492596959
412802|2012-12-15|('46.489', '7.262')|#10lembrançasde2012|8|True|1|4.913702761298132
65593|2012-05-24|('46.777', '6.638')|#switzerlandthelivetour1d|6|True|1|4.912556348434355
165384|2012-07-29|('46.203', '6.145')|#job|6|True|1|4.912045065794396
64581|2012-05-24|('46.203', '6.145')|#banking|9|True|1|4.9109979876363115
64582|2012-05-24|('46.203', '6.145')|#job|9|True|1|4.9109979876363115
64583|2012-05-24|('46.203', '6.145')|#geneva|9|True|1|4.9109979876363115
100723|2012-06-17|('46.203', '6.145')|#banking|9|True|1|4.904929493207148
100724|2012-06-17|('46.203', '6.145')|#geneva|9|True|1|4.904929493207148
100725|2012-06-17|('46.203', '6.145')|#job|9|True|1|4.904929493207148
143355|2012-07-15|('46.584', '9.935')|#tadaa|12|True|1|4.893328949690235
342638|2012-11-13|('45.833', '8.815')|#biebermemory|11|True|1|4.880369120755206
317976|2012-11-03|('47.557', '7.593')|#basel|10|True|1|4.875408814767344
268947|2012-10-08|('47.046', '8.309')|#luzern|6|True|1|4.868549863951049
7682|2012-03-28|('47.377', '8.537')|#diewelt|10|True|1|4.867203452131876
82588|2012-06-05|('46.203', '6.145')|#banking|9|True|1|4.844651145210857
82589|2012-06-05|('46.203', '6.145')|#geneva|9|True|1|4.844651145210857
82590|2012-06-05|('46.203', '6.145')|#job|9|True|1|4.844651145210857
74046|2012-05-30|('46.203', '6.145')|#banking|9|True|1|4.844079865089859
74047|2012-05-30|('46.203', '6.145')|#job|9|True|1|4.844079865089859
74048|2012-05-30|('46.203', '6.145')|#geneva|9|True|1|4.844079865089859
120679|2012-06-30|('47.652', '9.478')|#f16h|11|True|1|4.83876630149436
100165|2012-06-16|('46.003', '8.960')|#20factsaboutme|20|True|1|4.815783872388332
169841|2012-07-31|('46.201', '9.017')|#|50|True|1|4.803612355994878
96281|2012-06-13|('47.601', '7.666')|#em|5|True|1|4.802295747290502
131057|2012-07-06|('45.803', '8.544')|#rt|6|True|1|4.801703658566547
116964|2012-06-28|('47.135', '8.526')|#jeudiconfession|6|True|1|4.795372158216969
401203|2012-12-10|('46.472', '6.868')|#starac|5|True|1|4.766258723802372
297241|2012-10-24|('46.974', '8.421')|#ivantheterrible|6|True|1|4.756726880669516
440676|2012-12-29|('46.520', '6.633')|#lausanne|9|True|1|4.753381584550118
406771|2012-12-13|('47.548', '7.576')|#switzerland|5|True|1|4.752676438948204
406772|2012-12-13|('47.548', '7.576')|#swiss|5|True|1|4.752676438948204
406773|2012-12-13|('47.548', '7.576')|#norway|5|True|1|4.752676438948204
406779|2012-12-13|('47.548', '7.576')|#oslo|5|True|1|4.752676438948204
406780|2012-12-13|('47.548', '7.576')|#temanggung|5|True|1|4.752676438948204
330387|2012-11-08|('45.867', '8.399')|#xf6|6|True|1|4.74288616095753
90660|2012-06-10|('46.529', '6.642')|#smtowninparis|10|True|1|4.7266528561152255
122139|2012-07-01|('46.169', '9.865')|#happysunday|6|True|1|4.723791405948572
13114|2012-04-21|('46.722', '7.061')|#|9|True|1|4.718495261295088
443905|2012-12-30|('45.976', '9.189')|#upallnightlivetoursumtv|17|True|1|4.717891335582424
183422|2012-08-07|('46.200', '6.195')|#tuite20músicas|18|True|1|4.699833363213562
180685|2012-08-05|('47.484', '6.925')|#tucoursaussivitequeboltquand|9|True|1|4.693076358471827
357881|2012-11-20|('46.167', '8.800')|#locarno|6|True|1|4.686917041939696
358968|2012-11-20|('46.541', '6.621')|#france24|5|True|1|4.668052175277298
102302|2012-06-18|('46.169', '9.880')|#ff|8|True|1|4.630784670729861
114485|2012-06-26|('46.197', '6.244')|#moneydrop|5|True|1|4.6255810445823995
127633|2012-07-04|('45.800', '9.084')|#100thigsaboutme|5|True|1|4.618665030792627
174756|2012-08-03|('45.902', '9.883')|#ff|8|True|1|4.612940358383143
82754|2012-06-05|('46.755', '7.661')|#nombresdeputas|5|True|1|4.6037858816895945
97320|2012-06-14|('46.364', '6.464')|#lt|5|True|1|4.590599089443555
289836|2012-10-18|('46.190', '6.116')|#mauvaiseidée|10|True|1|4.590327996027202
160613|2012-07-26|('46.236', '9.007')|#teenangelsitaliaquieredespedida|6|True|1|4.587765533742171
138338|2012-07-12|('46.222', '6.138')|#jobs|6|True|1|4.583148144406882
312559|2012-11-01|('45.910', '6.107')|#gossipgirl|6|True|1|4.572721722411861
226513|2012-09-01|('46.605', '7.044')|#xfactoruk|5|True|1|4.567525466692976
28564|2012-05-04|('47.251', '9.581')|#ff|11|True|1|4.540714194865059
24483|2012-05-01|('45.798', '10.134')|#10miglioricitazionidimiamadre|6|True|1|4.539515290653186
72710|2012-05-28|('46.755', '7.661')|#hoy3el7diez|11|True|1|4.534192614236142
304280|2012-10-28|('46.010', '8.709')|#fedez|6|True|1|4.533419287039172
128897|2012-07-05|('45.902', '9.883')|#graziealex|21|True|1|4.532777660355285
288286|2012-10-18|('46.793', '9.822')|#davos|7|True|1|4.521290025210011
410822|2012-12-14|('47.463', '6.845')|#kohlanta|6|True|1|4.507446684907537
149576|2012-07-20|('46.045', '6.425')|#ff|8|True|1|4.501434956396287
150733|2012-07-20|('46.200', '6.130')|#ss6|5|True|1|4.484994735535124
349349|2012-11-16|('47.644', '6.832')|#ff|8|True|1|4.484502151701023
143775|2012-07-15|('47.564', '7.591')|#2012|7|True|1|4.480200837739896
47922|2012-05-13|('47.593', '7.554')|#menaceiisociety|11|True|1|4.479241478650015
102683|2012-06-18|('45.900', '9.392')|#20factsaboutme|20|True|1|4.479047207709346
371462|2012-11-26|('47.046', '8.309')|#luzern|7|True|1|4.4772592442403925
24026|2012-05-01|('45.837', '8.810')|#10miglioricitazionidimiamadre|9|True|1|4.469605476309357
166201|2012-07-29|('46.130', '8.252')|#rt|8|True|1|4.449316719546197
123228|2012-07-01|('46.178', '8.762')|#hipstamatic|14|True|1|4.446202263635899
46440|2012-05-12|('46.203', '6.145')|#banking|11|True|1|4.443243754250692
46441|2012-05-12|('46.203', '6.145')|#geneva|11|True|1|4.443243754250692
46443|2012-05-12|('46.203', '6.145')|#job|11|True|1|4.443243754250692
212009|2012-08-24|('46.005', '8.903')|#cosechedovetesaperesudime|5|True|1|4.434962106815445
191369|2012-08-11|('46.832', '10.344')|#definekaibigan|5|True|1|4.42947952799072
65862|2012-05-24|('46.195', '6.203')|#eurovision|7|True|1|4.4229623977467964
401466|2012-12-10|('45.815', '9.086')|#lamiamiglioreamica|6|True|1|4.4131327581142115
18482|2012-04-24|('46.836', '7.658')|#hayunacosaquetequierodecir|5|True|1|4.410510174571645
54661|2012-05-17|('47.866', '7.223')|#mauvaiseidée|7|True|1|4.400716288841543
185342|2012-08-08|('46.460', '10.349')|#18thingsiwant|6|True|1|4.395838379846148
120681|2012-06-30|('47.652', '9.478')|#f16h3|10|True|1|4.3954635705463305
263497|2012-10-05|('45.937', '8.573')|#ff|5|True|1|4.368757769028222
353270|2012-11-18|('47.557', '7.593')|#basel|8|True|1|4.365143162187111
315388|2012-11-02|('47.322', '10.155')|#kleinwalsertal|5|True|1|4.354703714886289
103859|2012-06-19|('46.142', '9.904')|#louisharryandzaynontwitcam|5|True|1|4.353215924909869
63217|2012-05-22|('47.457', '6.833')|#dansmonbahut|7|True|1|4.352866754173832
46442|2012-05-12|('46.203', '6.145')|#jobs|5|True|1|4.346832818910287
5779|2012-03-09|('45.733', '7.303')|#francophonie|5|True|1|4.345214481344838
324673|2012-11-05|('46.544', '6.645')|#taleseumquand|8|True|1|4.338814142104064
161465|2012-07-27|('46.198', '6.197')|#ff|7|True|1|4.33806910242506
209953|2012-08-22|('46.164', '10.059')|#padella|12|True|1|4.337559148563158
69348|2012-05-26|('46.018', '8.957')|#eurovision|6|True|1|4.33481456165666
276092|2012-10-12|('45.813', '8.829')|#ffspecial|8|True|1|4.332860551131961
439185|2012-12-28|('46.529', '6.572')|#ff|6|True|1|4.332154398032815
304691|2012-10-28|('46.172', '8.758')|#lecosechenonvorrestimaisapere|5|True|1|4.330606834562051
163075|2012-07-27|('45.800', '9.084')|#olimpiadi|5|True|1|4.32796590662275
127144|2012-07-04|('45.800', '9.084')|#2ne1iloveyou|7|True|1|4.28835500654173
373043|2012-11-26|('46.146', '8.878')|#60minuti|6|True|1|4.2827757599338
167979|2012-07-30|('45.800', '9.084')|#contrastonitunesnow|40|True|1|4.27830912780453
184640|2012-08-08|('45.853', '9.530')|#lecosedafareprimadicrepare|10|True|1|4.268320317564433
391233|2012-12-06|('45.797', '9.061')|#xf6|7|True|1|4.264112224276524
123234|2012-07-01|('46.178', '8.762')|#johns|10|True|1|4.2382586177711135
433861|2012-12-26|('46.065', '8.697')|#italywantsanotherdatepleasejustin|57|True|1|4.2368683987738445
175921|2012-08-03|('46.340', '10.371')|#iragazzifannoschifo|5|True|1|4.23530925015452
218775|2012-08-29|('45.830', '9.414')|#happybirthdayliamfromitaly|50|True|1|4.231162382975997
159060|2012-07-25|('46.535', '6.611')|#secretstory|5|True|1|4.227862606828919
825|2012-01-14|('47.363', '8.551')|#ibes|5|True|1|4.224760348232785
21939|2012-04-26|('46.414', '8.980')|#ff|9|True|1|4.220097743619981
153562|2012-07-22|('46.535', '6.589')|#lt|5|True|1|4.215703447297503
417947|2012-12-18|('45.815', '9.064')|#rt|5|True|1|4.210001319609189
425869|2012-12-22|('45.815', '9.064')|#rt|7|True|1|4.201128236325319
132523|2012-07-07|('47.844', '7.939')|#waterfall|7|True|1|4.200367114934926
46511|2012-05-12|('45.952', '8.951')|#graciasmamá|7|True|1|4.1853377586755185
385110|2012-12-03|('46.185', '6.101')|#aubled|8|True|1|4.180566399026174
420155|2012-12-19|('45.798', '9.061')|#50factsaboutme|16|True|1|4.174471856148695
338548|2012-11-11|('47.424', '8.632')|#beliebers|39|True|1|4.169425297620841
333035|2012-11-09|('46.761', '7.005')|#emawinconor|9|True|1|4.163574984667532
28555|2012-05-04|('45.736', '7.322')|#celva|7|True|1|4.158008691811399
152553|2012-07-21|('46.225', '9.045')|#instagram|7|True|1|4.154859461264261
132522|2012-07-07|('47.844', '7.939')|#schwarzwald|6|True|1|4.149580709147419
101616|2012-06-17|('46.169', '9.880')|#ff|6|True|1|4.14931293583723
287210|2012-10-17|('47.450', '8.805')|#england|6|True|1|4.148665745650739
91846|2012-06-10|('45.953', '8.956')|#cambiaelnombredepeliculasporguanabana|8|True|1|4.144641788569376
362207|2012-11-22|('47.451', '7.643')|#harimaumalaya|5|True|1|4.142334285560901
67115|2012-05-25|('46.191', '10.145')|#ff|5|True|1|4.141945329324267
247713|2012-09-26|('47.383', '8.533')|#zurich|6|True|1|4.141367639551689
338546|2012-11-11|('47.424', '8.632')|#emavotejustinbieber|40|True|1|4.140581493482125
58867|2012-05-20|('45.795', '9.447')|#giro2012|5|True|1|4.1344675863068785
338547|2012-11-11|('47.424', '8.632')|#emavotebieber|41|True|1|4.119587727008398
334070|2012-11-10|('46.793', '9.822')|#davos|6|True|1|4.114698134826022
440436|2012-12-29|('46.520', '6.502')|#mentionperfection|8|True|1|4.103747863572734
429143|2012-12-23|('46.151', '9.405')|#happybirthdaylouisfromitaly|6|True|1|4.1012193308819755
202648|2012-08-17|('46.525', '6.604')|#confessionsintimes|6|True|1|4.095431812201866
132524|2012-07-07|('47.844', '7.939')|#todnau|8|True|1|4.092057007857486
432615|2012-12-25|('46.122', '5.971')|#np|6|True|1|4.083508121731475
161821|2012-07-27|('45.817', '8.829')|#ffspecial|7|True|1|4.078551274517241
9250|2012-04-13|('46.109', '7.122')|#ff|7|True|1|4.078231576200112
43616|2012-05-11|('46.221', '6.137')|#jobs|5|True|1|4.074849690479392
264357|2012-10-05|('45.895', '9.925')|#asklottie|32|True|1|4.07008253375742
331071|2012-11-09|('46.198', '6.197')|#ff|6|True|1|4.067730014287552
393952|2012-12-07|('47.381', '8.493')|#turkishbeliebersarestillwaitbieber|12|True|1|4.061877445176014
109406|2012-06-23|('46.203', '6.145')|#banking|5|True|1|4.0612258685716505
109407|2012-06-23|('46.203', '6.145')|#geneva|5|True|1|4.0612258685716505
109408|2012-06-23|('46.203', '6.145')|#job|5|True|1|4.0612258685716505
414454|2012-12-16|('45.815', '9.063')|#breakoutartist|5|True|1|4.051235751114805
414455|2012-12-16|('45.815', '9.063')|#thewanted|5|True|1|4.051235751114805
414456|2012-12-16|('45.815', '9.063')|#peopleschoice|5|True|1|4.051235751114805
278170|2012-10-13|('45.977', '9.213')|#unionjtowinxfactor|62|True|1|4.048092574144351
164447|2012-07-28|('47.451', '7.643')|#tweet4taiji|5|True|1|4.044538155202506
164448|2012-07-28|('47.451', '7.643')|#seasheperd|5|True|1|4.044538155202506
164449|2012-07-28|('47.451', '7.643')|#whalewars|5|True|1|4.044538155202506
164450|2012-07-28|('47.451', '7.643')|#boycottjapan|5|True|1|4.044538155202506
164451|2012-07-28|('47.451', '7.643')|#freepaulwatson|5|True|1|4.044538155202506
381084|2012-11-30|('47.056', '6.746')|#kohlanta|5|True|1|4.042309570860039
91867|2012-06-11|('46.203', '6.145')|#banking|8|True|1|4.037187702920328
91868|2012-06-11|('46.203', '6.145')|#geneva|8|True|1|4.037187702920328
91869|2012-06-11|('46.203', '6.145')|#job|8|True|1|4.037187702920328
60803|2012-05-21|('46.620', '9.983')|#mentionto|5|True|1|4.036403789954067
183313|2012-08-07|('45.800', '9.084')|#italywantsedsheeran|7|True|1|4.030301891091204
440463|2012-12-29|('46.319', '6.675')|#15factsaboutme|17|True|1|4.024320527659615
340351|2012-11-12|('45.826', '8.834')|#askliam|8|True|1|4.023490054942626
175460|2012-08-03|('46.571', '7.909')|#waterfall|5|True|1|4.0225530864530965
175461|2012-08-03|('46.571', '7.909')|#trümmelbach|5|True|1|4.0225530864530965
366394|2012-11-23|('46.208', '6.121')|#qvemf|8|True|1|4.005204946899306
104302|2012-06-19|('46.211', '6.129')|#lesanges4|8|True|1|3.9952483713295663
222707|2012-08-30|('47.066', '8.310')|#efsaneşarkılar|6|True|1|3.990749334011544
304744|2012-10-28|('47.449', '8.329')|#herfenerbahçelibirbirinitakipetmeli|12|True|1|3.9781104376727634
445901|2012-12-31|('47.770', '6.991')|#bestmemories2012|8|True|1|3.956213796569476
180403|2012-08-05|('46.212', '6.114')|#thatsthatshiltdontlike|6|True|1|3.9559924852317243
201460|2012-08-17|('46.340', '10.371')|#np|6|True|1|3.953651226991496
79491|2012-06-02|('47.657', '9.174')|#johns|6|True|1|3.9393433368933364
222102|2012-08-30|('47.005', '6.958')|#directionerslovebeliebers|5|True|1|3.9361091899940424
198984|2012-08-15|('47.418', '8.509')|#thankyougiovanniagnelli|5|True|1|3.9336807756151804
32821|2012-05-07|('45.800', '9.084')|#requestwantuback|93|True|1|3.9260933545524597
56499|2012-05-18|('46.208', '6.138')|#cavapaslefaire|5|True|1|3.9035368577739855
441684|2012-12-29|('47.381', '8.492')|#acununaminakoyim|10|True|1|3.9032593218146974
12355|2012-04-20|('46.205', '6.143')|#benoitpresident2017|14|True|1|3.9002218452514814
100291|2012-06-16|('47.420', '8.596')|#les5règlesdubeaugosse|5|True|1|3.896593954268836
407760|2012-12-13|('46.118', '8.924')|#onedirection|25|True|1|3.893541661092978
434897|2012-12-26|('46.271', '6.944')|#lfauit|6|True|1|3.8849623033905276
331503|2012-11-09|('46.963', '7.465')|#tech4b|6|True|1|3.870513133110421
328355|2012-11-07|('46.114', '8.282')|#mattowliscomingback|5|True|1|3.857970105292851
302622|2012-10-27|('46.947', '7.444')|#bern|7|True|1|3.857189888014271
242194|2012-09-23|('45.893', '8.682')|#italyneedonedirection|12|True|1|3.851697908025934
21335|2012-04-26|('47.752', '7.326')|#fcuzno1|5|True|1|3.8443262666486104
175712|2012-08-03|('47.748', '9.602')|#instagram|5|True|1|3.8232185393984475
175714|2012-08-03|('47.748', '9.602')|#instamania|5|True|1|3.8232185393984475
175716|2012-08-03|('47.748', '9.602')|#insamagic|5|True|1|3.8232185393984475
175717|2012-08-03|('47.748', '9.602')|#iphoneonly|5|True|1|3.8232185393984475
175718|2012-08-03|('47.748', '9.602')|#instamood|5|True|1|3.8232185393984475
201341|2012-08-17|('46.832', '10.344')|#hifamewhore|11|True|1|3.815666559693842
316607|2012-11-02|('47.572', '8.098')|#hazalvecagataybeyazshow|10|True|1|3.812516302333087
135374|2012-07-09|('46.634', '8.598')|#pray|5|True|1|3.81202191902291
130187|2012-07-06|('46.520', '6.666')|#ff|6|True|1|3.806947231341961
321694|2012-11-04|('46.065', '9.216')|#20songsthatilike|8|True|1|3.7992592251282877
3480|2012-02-16|('45.736', '7.322')|#lasaxe|6|True|1|3.796596307025349
437766|2012-12-28|('47.425', '8.537')|#my2012moment|7|True|1|3.778704201466009
154807|2012-07-23|('45.797', '9.294')|#happybirthday1dfromitalyweloveyou|8|True|1|3.7736378843159346
440803|2012-12-29|('47.388', '8.487')|#belieberlarvedirectionerlaryılbaşıtakibi|9|True|1|3.769979241882502
31107|2012-05-06|('47.619', '6.865')|#10chosesasavoirsurmoi|10|True|1|3.7654455985388444
428681|2012-12-23|('47.692', '10.041')|#elmundonoseacabahastaqueyo|7|True|1|3.763214057870144
279368|2012-10-13|('46.442', '6.886')|#paisajes|5|True|1|3.722081257695604
373454|2012-11-27|('46.793', '9.822')|#davos|5|True|1|3.7218125811073417
190986|2012-08-10|('46.529', '6.652')|#followmeariana|5|True|1|3.7107291885977225
409378|2012-12-14|('46.953', '8.387')|#ff|7|True|1|3.7105139579577853
110100|2012-06-23|('46.106', '7.084')|#respawnlive|8|True|1|3.70274860370269
111511|2012-06-24|('47.142', '6.198')|#gt|12|True|1|3.6969548175274616
111512|2012-06-24|('47.142', '6.198')|#myworld|12|True|1|3.6969548175274616
291894|2012-10-19|('45.849', '8.830')|#10cosesulmiocompagnodibanco|9|True|1|3.696052281710285
400139|2012-12-10|('47.383', '8.533')|#zurich|7|True|1|3.6887522855345383
229735|2012-09-03|('47.048', '8.306')|#hotelastoria|5|True|1|3.685506146454725
176456|2012-08-03|('47.751', '7.334')|#ci|6|True|1|3.684888434916012
170746|2012-08-01|('45.800', '9.084')|#20minutes|11|True|1|3.680094371369502
161348|2012-07-27|('46.203', '6.145')|#job|5|True|1|3.677659279729129
341420|2012-11-12|('45.907', '9.174')|#kpopmemories|9|True|1|3.6673568374020413
385671|2012-12-04|('46.502', '6.750')|#mentionahiphophead|5|True|1|3.6473034178996158
334861|2012-11-10|('45.843', '8.824')|#directionerswantvideodiariesback|11|True|1|3.62793467542936
218048|2012-08-28|('46.188', '6.216')|#plgf|5|True|1|3.6277694401809923
264439|2012-10-05|('46.166', '9.874')|#ff|7|True|1|3.619169797436387
283092|2012-10-15|('47.046', '8.309')|#luzern|6|True|1|3.614443974792469
118663|2012-06-29|('46.203', '6.145')|#banking|5|True|1|3.6140558933143243
118664|2012-06-29|('46.203', '6.145')|#geneva|5|True|1|3.6140558933143243
118665|2012-06-29|('46.203', '6.145')|#job|5|True|1|3.6140558933143243
74871|2012-05-30|('45.800', '9.084')|#italiandirectioners|21|True|1|3.6117738795244803
421035|2012-12-20|('46.851', '9.532')|#chur|7|True|1|3.6048656964361934
438558|2012-12-28|('46.151', '9.356')|#15factsaboutme|6|True|1|3.5987191222694297
219830|2012-08-29|('47.518', '7.688')|#10thingsimustdobeforeidie|9|True|1|3.5892624886764732
